DC,205.31114067175005
WA,100
MA,62.946813366131295
OR,62.16142543292445
NY,57.47188345667429
CO,56.34096781956581
CA,51.635347661905286
UT,39.63573534325776
IL,28.36933602054842
NC,24.914039679204357
DE,23.299563449834324
NH,21.26447517292451
MN,20.401431387807403
NM,20.21790522648293
MD,20.137821298169875
AZ,19.104504803296965
PA,18.440083720419846
TX,18.215001867896692
VT,17.270725003621376
VA,16.508745203369205
MO,16.037198475502812
GA,16.02354417577123
TN,15.045276536911393
WI,14.109436747979306
NJ,13.862004935246445
KS,13.622166289653597
OH,12.954675611256969
MI,12.804918871559993
IA,11.995086504786922
HI,11.422076379621268
FL,11.299428081815183
MT,11.03075320392604
IN,10.50648946286527
AR,9.570684251446197
ID,9.24916355333267
NV,8.614644388185202
OK,8.000987784894901
LA,7.93069104905584
CT,7.569026062507304
KY,7.46380918287629
AL,5.716800009832757
SC,5.673415999268869
SD,0
RI,0
MS,0
ME,0
ND,0
AK,0
WV,0
NE,0
WY,0
